Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
22:54:54,SP-FUTURE,BID,3091.0,3
22:54:55,ESX-FUTURE,BID,3104.0,609
22:54:56,SP-FUTURE,BID,3090.0,998
22:54:56,SP-FUTURE,ASK,3091.0,1278
22:54:56,ESX-FUTURE,BID,3104.0,1231
22:54:57,SP-FUTURE,BID,3089.0,439
22:54:57,ESX-FUTURE,ASK,3104.0,1359
22:54:58,SP-FUTURE,ASK,3090.0,66
22:54:58,ESX-FUTURE,BID,3104.0,374
22:54:59,ESX-FUTURE,ASK,3104.0,46
22:54:59,SP-FUTURE,ASK,3090.0,96
22:55:00,SP-FUTURE,ASK,3090.0,1932
22:55:01,SP-FUTURE,ASK,3090.0,1162
22:55:01,SP-FUTURE,ASK,3090.0,1096
22:55:01,ESX-FUTURE,BID,3104.0,760
22:55:01,SP-FUTURE,BID,3089.0,524
22:55:02,SP-FUTURE,BID,3089.0,382
22:55:02,ESX-FUTURE,BID,3103.0,179
22:55:03,ESX-FUTURE,BID,3103.0,324
22:55:03,SP-FUTURE,ASK,3089.0,583
22:55:03,ESX-FUTURE,ASK,3104.0,85
22:55:03,ESX-FUTURE,BID,3103.0,918
22:55:05,SP-FUTURE,ASK,3089.0,41
22:55:05,ESX-FUTURE,ASK,3104.0,7
22:55:06,ESX-FUTURE,BID,3103.0,2009
22:55:06,SP-FUTURE,ASK,3089.0,196
22:55:07,ESX-FUTURE,BID,3104.0,621
22:55:07,SP-FUTURE,BID,3088.0,44
22:55:07,ESX-FUTURE,BID,3104.0,67
22:55:08,SP-FUTURE,BID,3088.0,2515
22:55:08,ESX-FUTURE,ASK,3103.0,605
22:55:09,SP-FUTURE,ASK,3089.0,627
22:55:10,ESX-FUTURE,ASK,3103.0,469
22:55:10,SP-FUTURE,BID,3088.0,210
22:55:11,SP-FUTURE,BID,3088.0,643
22:55:11,ESX-FUTURE,ASK,3103.0,985
22:55:12,ESX-FUTURE,BID,3102.0,585
22:55:13,SP-FUTURE,ASK,3088.0,201
22:55:13,ESX-FUTURE,BID,3102.0,554
22:55:14,SP-FUTURE,ASK,3088.0,287
22:55:15,SP-FUTURE,BID,3088.0,2295
22:55:15,SP-FUTURE,BID,3088.0,163
22:55:15,ESX-FUTURE,ASK,3100.0,670
22:55:15,ESX-FUTURE,BID,3099.0,230
22:55:16,SP-FUTURE,BID,3088.0,17
22:55:16,ESX-FUTURE,ASK,3100.0,824
22:55:17,SP-FUTURE,BID,3089.0,285
22:55:17,ESX-FUTURE,ASK,3100.0,97
22:55:18,SP-FUTURE,BID,3089.0,175
22:55:19,ESX-FUTURE,ASK,3099.0,27
22:55:19,ESX-FUTURE,BID,3099.0,512
22:55:20,ESX-FUTURE,BID,3099.0,2236
22:55:20,SP-FUTURE,ASK,3089.0,425
22:55:21,SP-FUTURE,ASK,3089.0,319
22:55:21,ESX-FUTURE,BID,3099.0,283
22:55:21,SP-FUTURE,ASK,3089.0,421
22:55:22,ESX-FUTURE,ASK,3100.0,685
22:55:22,SP-FUTURE,ASK,3089.0,194
22:55:23,ESX-FUTURE,BID,3100.0,129
22:55:24,ESX-FUTURE,BID,3100.0,141
22:55:24,SP-FUTURE,ASK,3089.0,393
22:55:24,ESX-FUTURE,ASK,3100.0,802
22:55:25,ESX-FUTURE,BID,3100.0,288
22:55:25,SP-FUTURE,BID,3089.0,133
22:55:26,ESX-FUTURE,BID,3100.0,232
22:55:27,SP-FUTURE,BID,3089.0,72
22:55:28,ESX-FUTURE,BID,3100.0,84
22:55:28,SP-FUTURE,ASK,3089.0,45
22:55:28,SP-FUTURE,BID,3088.0,58
22:55:29,ESX-FUTURE,ASK,3100.0,1228
22:55:30,SP-FUTURE,ASK,3089.0,384
22:55:30,SP-FUTURE,BID,3089.0,501
22:55:30,ESX-FUTURE,BID,3100.0,163
22:55:31,SP-FUTURE,ASK,3089.0,116
22:55:31,ESX-FUTURE,ASK,3100.0,658
22:55:31,ESX-FUTURE,BID,3100.0,136
22:55:32,SP-FUTURE,BID,3089.0,906
22:55:33,ESX-FUTURE,ASK,3099.0,25
22:55:33,SP-FUTURE,ASK,3089.0,708
22:55:35,ESX-FUTURE,ASK,3100.0,983
22:55:35,SP-FUTURE,ASK,3090.0,1313
22:55:35,ESX-FUTURE,BID,3100.0,1355
22:55:36,SP-FUTURE,BID,3088.0,1081
22:55:37,ESX-FUTURE,BID,3100.0,72
22:55:37,ESX-FUTURE,BID,3100.0,169
22:55:37,SP-FUTURE,ASK,3089.0,277
22:55:38,ESX-FUTURE,ASK,3100.0,76
22:55:38,SP-FUTURE,BID,3088.0,5
22:55:39,SP-FUTURE,BID,3088.0,865
22:55:39,ESX-FUTURE,ASK,3100.0,9
22:55:40,SP-FUTURE,BID,3088.0,1675
22:55:40,SP-FUTURE,ASK,3089.0,560
22:55:40,SP-FUTURE,BID,3088.0,1675
22:55:40,ESX-FUTURE,ASK,3096.0,212
22:55:41,ESX-FUTURE,ASK,3096.0,152
22:55:41,SP-FUTURE,BID,3088.0,730
22:55:42,SP-FUTURE,ASK,3089.0,26
22:55:43,ESX-FUTURE,ASK,3096.0,538
22:55:44,ESX-FUTURE,BID,3096.0,281
22:55:44,SP-FUTURE,ASK,3089.0,170
22:55:45,ESX-FUTURE,BID,3096.0,1745
22:55:45,SP-FUTURE,BID,3087.0,615
22:55:46,SP-FUTURE,ASK,3088.0,14
22:55:46,ESX-FUTURE,BID,3096.0,578
22:55:47,SP-FUTURE,BID,3087.0,138
22:55:48,SP-FUTURE,BID,3087.0,309
22:55:48,ESX-FUTURE,BID,3095.0,967
22:55:48,SP-FUTURE,BID,3087.0,866
22:55:49,ESX-FUTURE,ASK,3095.0,214
22:55:50,SP-FUTURE,BID,3087.0,590
22:55:50,ESX-FUTURE,ASK,3095.0,52
22:55:52,ESX-FUTURE,BID,3095.0,1842
22:55:52,SP-FUTURE,BID,3086.0,207
22:55:53,ESX-FUTURE,ASK,3095.0,235
22:55:53,ESX-FUTURE,ASK,3095.0,356
22:55:53,SP-FUTURE,BID,3086.0,315
22:55:54,ESX-FUTURE,ASK,3095.0,325
22:55:54,SP-FUTURE,BID,3086.0,1355
22:55:54,SP-FUTURE,BID,3086.0,1295
22:55:55,ESX-FUTURE,ASK,3095.0,1047
22:55:55,ESX-FUTURE,BID,3094.0,31
22:55:56,ESX-FUTURE,ASK,3095.0,969
22:55:56,SP-FUTURE,BID,3086.0,1386
22:55:57,ESX-FUTURE,ASK,3093.0,69
22:55:58,SP-FUTURE,ASK,3087.0,489
22:55:58,ESX-FUTURE,BID,3093.0,20
22:55:58,ESX-FUTURE,ASK,3093.0,309
22:55:58,SP-FUTURE,BID,3086.0,1475
22:56:00,ESX-FUTURE,ASK,3092.0,118
22:56:00,SP-FUTURE,BID,3086.0,119
22:56:01,ESX-FUTURE,ASK,3092.0,601
22:56:02,SP-FUTURE,ASK,3087.0,67
22:56:02,ESX-FUTURE,BID,3091.0,289
22:56:03,ESX-FUTURE,ASK,3092.0,896
22:56:03,SP-FUTURE,ASK,3088.0,1196
22:56:05,ESX-FUTURE,BID,3093.0,328
22:56:05,SP-FUTURE,BID,3087.0,265
22:56:05,ESX-FUTURE,ASK,3093.0,24
22:56:06,ESX-FUTURE,BID,3092.0,1474
22:56:06,SP-FUTURE,ASK,3087.0,776
22:56:07,SP-FUTURE,BID,3087.0,215
22:56:08,SP-FUTURE,BID,3087.0,155
22:56:08,ESX-FUTURE,ASK,3093.0,782
22:56:08,SP-FUTURE,ASK,3087.0,1692
22:56:09,ESX-FUTURE,ASK,3094.0,138
22:56:10,SP-FUTURE,ASK,3087.0,629
22:56:10,SP-FUTURE,ASK,3087.0,489
22:56:10,ESX-FUTURE,BID,3094.0,37
22:56:11,ESX-FUTURE,ASK,3095.0,210
22:56:11,ESX-FUTURE,BID,3094.0,209
22:56:12,ESX-FUTURE,ASK,3095.0,275
22:56:12,ESX-FUTURE,ASK,3095.0,1137
22:56:12,SP-FUTURE,ASK,3087.0,136
22:56:13,ESX-FUTURE,BID,3094.0,562
22:56:13,SP-FUTURE,BID,3087.0,335
22:56:14,SP-FUTURE,ASK,3087.0,1252
22:56:14,ESX-FUTURE,BID,3095.0,950
22:56:15,ESX-FUTURE,ASK,3096.0,86
22:56:15,SP-FUTURE,BID,3086.0,693
22:56:16,ESX-FUTURE,BID,3095.0,110
22:56:17,SP-FUTURE,ASK,3086.0,542
22:56:17,ESX-FUTURE,ASK,3096.0,1395
22:56:17,SP-FUTURE,BID,3087.0,1026
22:56:17,ESX-FUTURE,ASK,3095.0,32
22:56:18,SP-FUTURE,BID,3087.0,652
22:56:18,ESX-FUTURE,BID,3095.0,81
22:56:19,SP-FUTURE,ASK,3087.0,236
22:56:19,SP-FUTURE,ASK,3087.0,255
22:56:19,ESX-FUTURE,ASK,3095.0,66
22:56:20,ESX-FUTURE,BID,3095.0,880
22:56:20,ESX-FUTURE,BID,3095.0,379
22:56:20,SP-FUTURE,BID,3087.0,266
22:56:20,ESX-FUTURE,BID,3095.0,385
22:56:22,SP-FUTURE,BID,3087.0,248
22:56:22,ESX-FUTURE,ASK,3095.0,911
22:56:22,SP-FUTURE,ASK,3087.0,88
22:56:23,ESX-FUTURE,BID,3095.0,442
22:56:23,SP-FUTURE,BID,3087.0,1917
22:56:24,ESX-FUTURE,BID,3095.0,40
22:56:25,SP-FUTURE,ASK,3087.0,3
22:56:25,ESX-FUTURE,BID,3095.0,368
22:56:26,ESX-FUTURE,ASK,3095.0,1614
22:56:26,SP-FUTURE,BID,3088.0,34
22:56:27,ESX-FUTURE,BID,3095.0,899
22:56:27,ESX-FUTURE,ASK,3095.0,77
22:56:27,SP-FUTURE,ASK,3087.0,37
22:56:28,ESX-FUTURE,ASK,3095.0,245
22:56:28,ESX-FUTURE,ASK,3095.0,457
22:56:29,SP-FUTURE,BID,3087.0,1951
22:56:29,ESX-FUTURE,BID,3094.0,82
22:56:29,ESX-FUTURE,ASK,3094.0,42
22:56:30,SP-FUTURE,BID,3087.0,1674
22:56:30,ESX-FUTURE,BID,3093.0,1232
22:56:30,SP-FUTURE,BID,3087.0,354
22:56:30,ESX-FUTURE,ASK,3093.0,331
22:56:30,SP-FUTURE,BID,3087.0,412
22:56:31,SP-FUTURE,ASK,3087.0,1000
22:56:31,ESX-FUTURE,BID,3093.0,1
22:56:32,SP-FUTURE,BID,3087.0,349
22:56:32,ESX-FUTURE,BID,3093.0,62
22:56:33,ESX-FUTURE,ASK,3093.0,305
22:56:33,SP-FUTURE,ASK,3087.0,240
22:56:33,ESX-FUTURE,BID,3093.0,106
22:56:35,ESX-FUTURE,ASK,3093.0,863
22:56:35,SP-FUTURE,ASK,3087.0,187
22:56:35,SP-FUTURE,ASK,3087.0,1454
22:56:36,ESX-FUTURE,ASK,3094.0,93
22:56:36,SP-FUTURE,BID,3087.0,270
22:56:36,ESX-FUTURE,ASK,3094.0,442
22:56:37,SP-FUTURE,ASK,3087.0,575
22:56:37,SP-FUTURE,BID,3087.0,6
22:56:38,ESX-FUTURE,BID,3094.0,543
22:56:38,SP-FUTURE,ASK,3087.0,1379
22:56:39,SP-FUTURE,ASK,3087.0,289
22:56:39,ESX-FUTURE,ASK,3095.0,181
22:56:40,SP-FUTURE,BID,3087.0,241
22:56:40,ESX-FUTURE,BID,3095.0,34
22:56:41,SP-FUTURE,BID,3087.0,234
22:56:41,ESX-FUTURE,BID,3095.0,38
22:56:42,ESX-FUTURE,BID,3095.0,22
22:56:42,SP-FUTURE,BID,3087.0,1027
22:56:43,ESX-FUTURE,BID,3094.0,171
22:56:44,SP-FUTURE,BID,3087.0,815
22:56:44,ESX-FUTURE,BID,3093.0,336
22:56:45,SP-FUTURE,ASK,3087.0,442
22:56:45,ESX-FUTURE,BID,3093.0,448
22:56:45,SP-FUTURE,BID,3087.0,78
22:56:46,ESX-FUTURE,ASK,3094.0,2097
22:56:47,SP-FUTURE,BID,3089.0,252
22:56:47,ESX-FUTURE,ASK,3093.0,185
22:56:49,SP-FUTURE,ASK,3089.0,1014
22:56:49,SP-FUTURE,BID,3089.0,709
22:56:49,ESX-FUTURE,ASK,3094.0,1456
22:56:50,ESX-FUTURE,BID,3093.0,44
22:56:50,SP-FUTURE,ASK,3090.0,629
22:56:51,ESX-FUTURE,ASK,3094.0,159
22:56:52,ESX-FUTURE,ASK,3094.0,879
22:56:52,SP-FUTURE,BID,3090.0,205
22:56:53,ESX-FUTURE,BID,3093.0,251
22:56:53,SP-FUTURE,ASK,3090.0,15
22:56:53,ESX-FUTURE,ASK,3094.0,1030
22:56:54,SP-FUTURE,BID,3090.0,152
22:56:54,ESX-FUTURE,ASK,3094.0,160
22:56:55,SP-FUTURE,ASK,3090.0,330
22:56:55,ESX-FUTURE,ASK,3094.0,638
22:56:55,ESX-FUTURE,BID,3093.0,33
22:56:56,ESX-FUTURE,BID,3093.0,349
22:56:56,SP-FUTURE,BID,3090.0,116
22:56:57,SP-FUTURE,ASK,3091.0,777
22:56:57,ESX-FUTURE,BID,3093.0,275
22:56:57,ESX-FUTURE,BID,3093.0,426
22:56:58,SP-FUTURE,ASK,3090.0,101
22:56:58,ESX-FUTURE,ASK,3094.0,193
22:56:59,SP-FUTURE,BID,3090.0,1286
22:57:00,ESX-FUTURE,BID,3093.0,443
22:57:00,SP-FUTURE,BID,3090.0,1084
22:57:01,ESX-FUTURE,BID,3093.0,219
22:57:01,SP-FUTURE,ASK,3090.0,1132
22:57:02,SP-FUTURE,BID,3090.0,105
22:57:03,ESX-FUTURE,ASK,3094.0,2923
22:57:03,SP-FUTURE,BID,3094.0,131
22:57:04,SP-FUTURE,ASK,3094.0,40
22:57:04,ESX-FUTURE,BID,3094.0,14
22:57:05,ESX-FUTURE,ASK,3094.0,420
22:57:05,SP-FUTURE,ASK,3094.0,479
22:57:05,ESX-FUTURE,ASK,3094.0,235
22:57:05,SP-FUTURE,ASK,3094.0,508
22:57:06,SP-FUTURE,ASK,3094.0,2434
22:57:06,ESX-FUTURE,BID,3094.0,1357
22:57:07,ESX-FUTURE,ASK,3094.0,34
22:57:08,SP-FUTURE,ASK,3094.0,373
22:57:08,ESX-FUTURE,BID,3094.0,1178
22:57:08,ESX-FUTURE,BID,3094.0,1040
22:57:09,ESX-FUTURE,ASK,3094.0,208
22:57:09,ESX-FUTURE,BID,3094.0,592
22:57:09,SP-FUTURE,BID,3092.0,407
22:57:10,ESX-FUTURE,ASK,3094.0,805
22:57:10,SP-FUTURE,BID,3092.0,93
22:57:11,ESX-FUTURE,ASK,3094.0,727
22:57:11,ESX-FUTURE,BID,3094.0,80
22:57:12,SP-FUTURE,BID,3092.0,2336
22:57:12,SP-FUTURE,ASK,3093.0,29
22:57:12,ESX-FUTURE,ASK,3092.0,62
22:57:12,ESX-FUTURE,BID,3092.0,1130
22:57:13,SP-FUTURE,BID,3092.0,716
22:57:13,ESX-FUTURE,ASK,3092.0,563
22:57:14,ESX-FUTURE,ASK,3092.0,698
22:57:14,SP-FUTURE,ASK,3093.0,1105
22:57:15,ESX-FUTURE,BID,3092.0,276
22:57:16,SP-FUTURE,ASK,3093.0,224
22:57:17,SP-FUTURE,ASK,3093.0,86
22:57:17,ESX-FUTURE,BID,3092.0,776
22:57:17,SP-FUTURE,BID,3092.0,105
22:57:18,ESX-FUTURE,ASK,3093.0,36
22:57:19,SP-FUTURE,ASK,3092.0,448
22:57:19,ESX-FUTURE,ASK,3093.0,578
22:57:19,SP-FUTURE,ASK,3092.0,272
22:57:20,ESX-FUTURE,ASK,3093.0,366
22:57:22,SP-FUTURE,BID,3092.0,247
22:57:22,ESX-FUTURE,BID,3093.0,139
22:57:23,ESX-FUTURE,ASK,3093.0,336
22:57:23,SP-FUTURE,ASK,3092.0,1227
22:57:25,ESX-FUTURE,ASK,3093.0,175
22:57:25,SP-FUTURE,ASK,3092.0,199
22:57:26,ESX-FUTURE,ASK,3093.0,21
22:57:26,ESX-FUTURE,ASK,3093.0,608
22:57:27,SP-FUTURE,ASK,3093.0,448
22:57:27,ESX-FUTURE,ASK,3093.0,335
22:57:28,SP-FUTURE,ASK,3093.0,375
22:57:28,SP-FUTURE,BID,3093.0,464
22:57:28,SP-FUTURE,ASK,3093.0,293
22:57:29,ESX-FUTURE,BID,3093.0,784
22:57:29,SP-FUTURE,ASK,3092.0,645
22:57:29,ESX-FUTURE,ASK,3093.0,101
22:57:30,ESX-FUTURE,ASK,3093.0,404
22:57:30,SP-FUTURE,BID,3092.0,551
22:57:31,SP-FUTURE,BID,3092.0,164
22:57:31,ESX-FUTURE,BID,3093.0,267
22:57:32,ESX-FUTURE,ASK,3093.0,44
22:57:32,SP-FUTURE,BID,3092.0,23
22:57:33,ESX-FUTURE,ASK,3093.0,1481
22:57:34,SP-FUTURE,BID,3093.0,113
22:57:34,ESX-FUTURE,BID,3093.0,483
22:57:35,SP-FUTURE,ASK,3093.0,1200
22:57:35,ESX-FUTURE,ASK,3093.0,465
22:57:36,SP-FUTURE,ASK,3093.0,179
22:57:37,ESX-FUTURE,BID,3093.0,750
22:57:37,SP-FUTURE,ASK,3093.0,241
22:57:38,ESX-FUTURE,ASK,3093.0,634
22:57:39,SP-FUTURE,BID,3093.0,242
22:57:39,ESX-FUTURE,BID,3093.0,4
22:57:40,SP-FUTURE,BID,3093.0,146
22:57:40,ESX-FUTURE,BID,3093.0,256
22:57:42,SP-FUTURE,BID,3093.0,1474
22:57:42,ESX-FUTURE,BID,3092.0,12
22:57:42,ESX-FUTURE,ASK,3092.0,1841
22:57:42,SP-FUTURE,BID,3094.0,1428
22:57:43,ESX-FUTURE,BID,3091.0,324
22:57:43,SP-FUTURE,BID,3094.0,320
22:57:44,ESX-FUTURE,BID,3090.0,2264
22:57:45,ESX-FUTURE,BID,3090.0,264
22:57:45,SP-FUTURE,ASK,3091.0,719
22:57:46,ESX-FUTURE,ASK,3091.0,774
22:57:46,SP-FUTURE,ASK,3091.0,30
22:57:47,SP-FUTURE,BID,3091.0,593
22:57:47,SP-FUTURE,ASK,3091.0,228
22:57:48,ESX-FUTURE,BID,3091.0,110
22:57:48,ESX-FUTURE,BID,3091.0,119
22:57:48,ESX-FUTURE,BID,3091.0,7
22:57:48,SP-FUTURE,ASK,3091.0,220
22:57:49,ESX-FUTURE,ASK,3091.0,883
22:57:49,SP-FUTURE,BID,3091.0,633
22:57:50,ESX-FUTURE,BID,3091.0,610
22:57:51,SP-FUTURE,BID,3091.0,199
22:57:51,SP-FUTURE,BID,3091.0,939
22:57:52,ESX-FUTURE,BID,3090.0,6
22:57:52,SP-FUTURE,ASK,3091.0,58
22:57:53,SP-FUTURE,ASK,3091.0,669
22:57:53,ESX-FUTURE,ASK,3090.0,419
22:57:54,SP-FUTURE,BID,3091.0,2
22:57:54,ESX-FUTURE,BID,3090.0,922
22:57:55,SP-FUTURE,BID,3091.0,1068
22:57:56,ESX-FUTURE,ASK,3089.0,50
22:57:56,SP-FUTURE,ASK,3091.0,466
22:57:57,SP-FUTURE,ASK,3091.0,1491
22:57:58,ESX-FUTURE,ASK,3091.0,558
22:57:58,ESX-FUTURE,BID,3091.0,1164
22:57:59,SP-FUTURE,BID,3091.0,984
22:57:59,ESX-FUTURE,ASK,3090.0,229
22:58:00,SP-FUTURE,BID,3091.0,507
22:58:00,ESX-FUTURE,ASK,3090.0,205
22:58:01,ESX-FUTURE,BID,3090.0,208
22:58:01,SP-FUTURE,ASK,3091.0,282
22:58:02,ESX-FUTURE,ASK,3090.0,842
22:58:03,SP-FUTURE,ASK,3092.0,221
22:58:03,ESX-FUTURE,BID,3090.0,1069
22:58:04,SP-FUTURE,BID,3091.0,704
22:58:05,ESX-FUTURE,ASK,3090.0,578
22:58:06,ESX-FUTURE,BID,3090.0,1166
22:58:06,SP-FUTURE,ASK,3090.0,1
22:58:07,ESX-FUTURE,ASK,3090.0,394
22:58:08,SP-FUTURE,ASK,3091.0,409
22:58:08,ESX-FUTURE,BID,3090.0,377
22:58:08,SP-FUTURE,ASK,3091.0,606
22:58:09,ESX-FUTURE,ASK,3090.0,714
22:58:09,SP-FUTURE,ASK,3091.0,3
22:58:09,ESX-FUTURE,BID,3090.0,411
22:58:10,ESX-FUTURE,BID,3090.0,167
22:58:10,SP-FUTURE,ASK,3090.0,285
22:58:10,SP-FUTURE,BID,3090.0,1178
22:58:11,ESX-FUTURE,BID,3090.0,6
22:58:11,SP-FUTURE,ASK,3090.0,256
22:58:12,ESX-FUTURE,BID,3090.0,385
22:58:13,SP-FUTURE,BID,3090.0,129
22:58:14,SP-FUTURE,BID,3090.0,415
22:58:14,ESX-FUTURE,BID,3089.0,11
22:58:15,ESX-FUTURE,BID,3089.0,1980
22:58:15,SP-FUTURE,BID,3088.0,1038
22:58:16,ESX-FUTURE,BID,3089.0,808
22:58:16,SP-FUTURE,ASK,3087.0,467
22:58:16,ESX-FUTURE,BID,3090.0,102
22:58:18,ESX-FUTURE,ASK,3090.0,628
22:58:18,SP-FUTURE,ASK,3087.0,842
22:58:19,ESX-FUTURE,BID,3090.0,1330
22:58:19,SP-FUTURE,ASK,3087.0,142
22:58:20,ESX-FUTURE,ASK,3090.0,99
22:58:20,SP-FUTURE,BID,3087.0,239
22:58:21,ESX-FUTURE,ASK,3090.0,230
22:58:22,ESX-FUTURE,BID,3090.0,535
22:58:22,SP-FUTURE,ASK,3087.0,309
22:58:22,ESX-FUTURE,BID,3090.0,180
22:58:23,ESX-FUTURE,ASK,3091.0,187
22:58:24,SP-FUTURE,BID,3087.0,921
22:58:24,ESX-FUTURE,ASK,3090.0,284
22:58:25,SP-FUTURE,BID,3087.0,249
22:58:25,SP-FUTURE,ASK,3087.0,16
22:58:25,ESX-FUTURE,ASK,3090.0,59
22:58:26,ESX-FUTURE,BID,3089.0,409
22:58:27,SP-FUTURE,ASK,3087.0,718
22:58:27,ESX-FUTURE,ASK,3090.0,76
22:58:28,ESX-FUTURE,BID,3089.0,373
22:58:28,SP-FUTURE,ASK,3087.0,2451
22:58:29,ESX-FUTURE,BID,3092.0,413
22:58:30,SP-FUTURE,BID,3086.0,1825
22:58:30,SP-FUTURE,BID,3086.0,909
22:58:30,ESX-FUTURE,BID,3089.0,21
22:58:31,SP-FUTURE,BID,3086.0,1150
22:58:32,SP-FUTURE,BID,3086.0,359
22:58:32,SP-FUTURE,ASK,3087.0,243
22:58:32,ESX-FUTURE,ASK,3089.0,1158
22:58:33,SP-FUTURE,ASK,3088.0,486
22:58:34,SP-FUTURE,BID,3087.0,141
22:58:34,ESX-FUTURE,ASK,3089.0,976
22:58:35,SP-FUTURE,BID,3088.0,179
22:58:35,SP-FUTURE,ASK,3088.0,160
22:58:36,ESX-FUTURE,BID,3089.0,721
22:58:36,SP-FUTURE,BID,3088.0,242
22:58:36,ESX-FUTURE,ASK,3089.0,1112
22:58:37,SP-FUTURE,ASK,3088.0,1885
22:58:38,ESX-FUTURE,ASK,3091.0,555
22:58:38,SP-FUTURE,ASK,3088.0,623
22:58:39,ESX-FUTURE,ASK,3091.0,1685
22:58:40,ESX-FUTURE,ASK,3091.0,817
22:58:40,SP-FUTURE,BID,3089.0,314
22:58:41,ESX-FUTURE,ASK,3091.0,1333
22:58:41,SP-FUTURE,BID,3090.0,1
22:58:42,ESX-FUTURE,BID,3091.0,101
22:58:43,SP-FUTURE,ASK,3090.0,200
22:58:43,SP-FUTURE,ASK,3090.0,42
22:58:44,ESX-FUTURE,ASK,3091.0,1859
22:58:44,SP-FUTURE,BID,3092.0,1293
22:58:45,SP-FUTURE,ASK,3092.0,277
22:58:45,ESX-FUTURE,ASK,3090.0,1227
22:58:46,ESX-FUTURE,ASK,3090.0,1151
22:58:46,SP-FUTURE,ASK,3094.0,383
22:58:46,ESX-FUTURE,ASK,3090.0,42
22:58:47,SP-FUTURE,ASK,3094.0,63
22:58:48,ESX-FUTURE,BID,3090.0,2
22:58:48,SP-FUTURE,ASK,3094.0,1176
22:58:49,ESX-FUTURE,ASK,3091.0,457
22:58:49,SP-FUTURE,ASK,3094.0,8
22:58:49,ESX-FUTURE,BID,3091.0,35
22:58:50,SP-FUTURE,BID,3093.0,977
22:58:50,ESX-FUTURE,BID,3091.0,1527
22:58:51,SP-FUTURE,BID,3092.0,497
22:58:51,ESX-FUTURE,ASK,3091.0,222
22:58:52,ESX-FUTURE,ASK,3091.0,193
22:58:52,SP-FUTURE,BID,3092.0,1193
22:58:53,ESX-FUTURE,ASK,3091.0,316
22:58:53,SP-FUTURE,ASK,3092.0,284
22:58:54,ESX-FUTURE,ASK,3091.0,1090
22:58:54,SP-FUTURE,ASK,3092.0,842
22:58:55,SP-FUTURE,BID,3092.0,601
22:58:55,ESX-FUTURE,ASK,3091.0,800
22:58:55,SP-FUTURE,BID,3092.0,239
22:58:56,ESX-FUTURE,BID,3091.0,431
22:58:57,ESX-FUTURE,BID,3091.0,225
22:58:57,SP-FUTURE,ASK,3092.0,236
22:58:57,SP-FUTURE,ASK,3092.0,149
22:58:57,ESX-FUTURE,ASK,3091.0,403
22:58:57,SP-FUTURE,BID,3092.0,71
22:58:58,ESX-FUTURE,ASK,3091.0,610
22:58:59,SP-FUTURE,ASK,3093.0,781
22:58:59,ESX-FUTURE,ASK,3092.0,97
22:58:59,ESX-FUTURE,BID,3092.0,226
22:58:59,SP-FUTURE,ASK,3093.0,240
22:59:00,ESX-FUTURE,ASK,3092.0,135
22:59:00,SP-FUTURE,ASK,3093.0,348
22:59:01,SP-FUTURE,ASK,3093.0,241
22:59:01,ESX-FUTURE,BID,3092.0,9
22:59:02,ESX-FUTURE,BID,3092.0,80
22:59:02,SP-FUTURE,ASK,3093.0,279
22:59:03,ESX-FUTURE,BID,3092.0,714
22:59:04,ESX-FUTURE,BID,3092.0,1798
22:59:04,SP-FUTURE,ASK,3090.0,171
22:59:05,ESX-FUTURE,ASK,3092.0,8
22:59:05,SP-FUTURE,ASK,3090.0,38
22:59:06,ESX-FUTURE,BID,3092.0,2064
22:59:06,SP-FUTURE,BID,3089.0,407
22:59:07,SP-FUTURE,BID,3089.0,69
22:59:07,ESX-FUTURE,ASK,3092.0,178
22:59:08,SP-FUTURE,BID,3089.0,1279
22:59:08,ESX-FUTURE,ASK,3091.0,668
22:59:08,ESX-FUTURE,BID,3091.0,630
22:59:08,SP-FUTURE,BID,3089.0,778
22:59:09,SP-FUTURE,ASK,3090.0,1646
22:59:10,ESX-FUTURE,BID,3092.0,2876
22:59:11,SP-FUTURE,BID,3085.0,323
22:59:11,ESX-FUTURE,ASK,3092.0,905
22:59:12,ESX-FUTURE,BID,3092.0,243
22:59:12,ESX-FUTURE,BID,3092.0,417
22:59:12,SP-FUTURE,ASK,3086.0,912
22:59:12,SP-FUTURE,ASK,3086.0,260
22:59:13,SP-FUTURE,BID,3085.0,147
22:59:13,SP-FUTURE,ASK,3086.0,689
22:59:14,ESX-FUTURE,ASK,3093.0,524
22:59:15,ESX-FUTURE,BID,3093.0,419
22:59:15,SP-FUTURE,ASK,3086.0,334
22:59:15,ESX-FUTURE,BID,3093.0,1492
22:59:16,SP-FUTURE,BID,3084.0,1086
22:59:16,ESX-FUTURE,ASK,3093.0,403
22:59:16,SP-FUTURE,BID,3085.0,160
22:59:18,ESX-FUTURE,ASK,3093.0,1515
22:59:18,ESX-FUTURE,BID,3093.0,751
22:59:18,SP-FUTURE,BID,3085.0,1219
22:59:18,ESX-FUTURE,ASK,3092.0,593
22:59:20,ESX-FUTURE,ASK,3092.0,398
22:59:20,SP-FUTURE,ASK,3086.0,1247
22:59:21,ESX-FUTURE,ASK,3092.0,331
22:59:21,ESX-FUTURE,ASK,3092.0,360
22:59:22,SP-FUTURE,ASK,3086.0,394
22:59:22,ESX-FUTURE,ASK,3092.0,146
