Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
18:48:50,SP-FUTURE,ASK,3038.0,54
18:48:50,ESX-FUTURE,BID,3086.0,354
18:48:51,ESX-FUTURE,ASK,3086.0,468
18:48:51,SP-FUTURE,ASK,3038.0,566
18:48:52,SP-FUTURE,BID,3038.0,101
18:48:52,ESX-FUTURE,ASK,3087.0,1438
18:48:53,SP-FUTURE,ASK,3038.0,137
18:48:54,ESX-FUTURE,BID,3086.0,101
18:48:54,SP-FUTURE,ASK,3038.0,47
18:48:56,SP-FUTURE,ASK,3038.0,134
18:48:56,ESX-FUTURE,ASK,3087.0,1205
18:48:56,ESX-FUTURE,ASK,3087.0,1352
18:48:56,SP-FUTURE,ASK,3040.0,280
18:48:57,ESX-FUTURE,BID,3086.0,1753
18:48:57,ESX-FUTURE,BID,3086.0,1108
18:48:58,SP-FUTURE,ASK,3037.0,35
18:48:58,ESX-FUTURE,ASK,3087.0,1132
18:49:00,ESX-FUTURE,BID,3086.0,135
18:49:00,SP-FUTURE,BID,3038.0,1430
18:49:00,ESX-FUTURE,ASK,3086.0,138
18:49:01,ESX-FUTURE,BID,3086.0,108
18:49:02,SP-FUTURE,ASK,3038.0,2044
18:49:02,ESX-FUTURE,ASK,3087.0,66
18:49:03,SP-FUTURE,BID,3038.0,287
18:49:03,ESX-FUTURE,ASK,3087.0,1663
18:49:04,SP-FUTURE,ASK,3039.0,29
18:49:04,SP-FUTURE,BID,3039.0,478
18:49:04,ESX-FUTURE,ASK,3087.0,169
18:49:05,SP-FUTURE,BID,3039.0,1199
18:49:05,SP-FUTURE,BID,3039.0,2748
18:49:06,ESX-FUTURE,BID,3083.0,95
18:49:06,ESX-FUTURE,BID,3083.0,1027
18:49:07,ESX-FUTURE,BID,3083.0,2238
18:49:07,SP-FUTURE,ASK,3036.0,1012
18:49:08,ESX-FUTURE,ASK,3084.0,912
18:49:08,SP-FUTURE,ASK,3037.0,88
18:49:08,SP-FUTURE,BID,3036.0,127
18:49:09,ESX-FUTURE,ASK,3084.0,420
18:49:10,SP-FUTURE,ASK,3037.0,738
18:49:10,SP-FUTURE,ASK,3037.0,121
18:49:11,SP-FUTURE,BID,3037.0,186
18:49:11,ESX-FUTURE,BID,3084.0,37
18:49:11,SP-FUTURE,ASK,3037.0,449
18:49:12,ESX-FUTURE,BID,3084.0,247
18:49:12,SP-FUTURE,ASK,3037.0,325
18:49:13,SP-FUTURE,ASK,3037.0,90
18:49:13,ESX-FUTURE,BID,3084.0,901
18:49:14,SP-FUTURE,BID,3036.0,1449
18:49:14,ESX-FUTURE,ASK,3083.0,45
18:49:15,ESX-FUTURE,ASK,3083.0,638
18:49:15,SP-FUTURE,BID,3037.0,127
18:49:16,SP-FUTURE,ASK,3037.0,429
18:49:17,ESX-FUTURE,ASK,3083.0,31
18:49:17,ESX-FUTURE,ASK,3083.0,347
18:49:18,SP-FUTURE,BID,3037.0,641
18:49:18,ESX-FUTURE,ASK,3083.0,377
18:49:19,SP-FUTURE,BID,3037.0,1945
18:49:19,ESX-FUTURE,BID,3081.0,456
18:49:19,SP-FUTURE,BID,3037.0,677
18:49:20,ESX-FUTURE,ASK,3081.0,1093
18:49:20,SP-FUTURE,BID,3037.0,782
18:49:21,ESX-FUTURE,ASK,3081.0,398
18:49:22,ESX-FUTURE,ASK,3081.0,510
18:49:22,SP-FUTURE,BID,3038.0,333
18:49:22,ESX-FUTURE,BID,3080.0,652
18:49:23,ESX-FUTURE,ASK,3081.0,542
18:49:23,SP-FUTURE,ASK,3038.0,490
18:49:24,ESX-FUTURE,ASK,3081.0,167
18:49:24,SP-FUTURE,ASK,3038.0,91
18:49:25,ESX-FUTURE,ASK,3081.0,91
18:49:25,ESX-FUTURE,ASK,3081.0,34
18:49:25,SP-FUTURE,BID,3037.0,582
18:49:25,SP-FUTURE,BID,3037.0,1148
18:49:26,ESX-FUTURE,ASK,3080.0,1829
18:49:26,SP-FUTURE,BID,3038.0,328
18:49:27,ESX-FUTURE,BID,3080.0,1092
18:49:27,SP-FUTURE,BID,3038.0,57
18:49:27,ESX-FUTURE,BID,3080.0,95
18:49:28,SP-FUTURE,ASK,3038.0,924
18:49:28,ESX-FUTURE,ASK,3080.0,177
18:49:29,SP-FUTURE,BID,3038.0,195
18:49:30,ESX-FUTURE,BID,3080.0,313
18:49:31,SP-FUTURE,BID,3038.0,988
18:49:31,ESX-FUTURE,BID,3080.0,1812
18:49:32,SP-FUTURE,ASK,3036.0,327
18:49:32,ESX-FUTURE,BID,3080.0,97
18:49:32,SP-FUTURE,BID,3036.0,144
18:49:33,SP-FUTURE,BID,3036.0,484
18:49:34,ESX-FUTURE,ASK,3080.0,302
18:49:34,ESX-FUTURE,BID,3080.0,469
18:49:34,SP-FUTURE,ASK,3036.0,714
18:49:34,SP-FUTURE,ASK,3036.0,54
18:49:35,ESX-FUTURE,BID,3080.0,49
18:49:36,SP-FUTURE,BID,3036.0,866
18:49:36,SP-FUTURE,ASK,3036.0,231
18:49:36,ESX-FUTURE,ASK,3080.0,486
18:49:36,ESX-FUTURE,ASK,3080.0,2428
18:49:37,SP-FUTURE,BID,3039.0,978
18:49:38,ESX-FUTURE,BID,3079.0,48
18:49:39,SP-FUTURE,ASK,3039.0,449
18:49:39,ESX-FUTURE,ASK,3079.0,410
18:49:40,SP-FUTURE,ASK,3039.0,215
18:49:40,SP-FUTURE,ASK,3039.0,121
18:49:40,ESX-FUTURE,BID,3079.0,588
18:49:42,ESX-FUTURE,BID,3079.0,644
18:49:42,SP-FUTURE,ASK,3039.0,3
18:49:42,ESX-FUTURE,ASK,3079.0,524
18:49:43,SP-FUTURE,BID,3039.0,22
18:49:43,ESX-FUTURE,BID,3079.0,912
18:49:44,ESX-FUTURE,BID,3079.0,1310
18:49:44,SP-FUTURE,ASK,3038.0,113
18:49:44,SP-FUTURE,ASK,3038.0,231
18:49:45,SP-FUTURE,ASK,3038.0,44
18:49:46,ESX-FUTURE,BID,3079.0,683
18:49:47,SP-FUTURE,BID,3038.0,198
18:49:47,ESX-FUTURE,BID,3079.0,582
18:49:47,SP-FUTURE,BID,3037.0,1005
18:49:48,ESX-FUTURE,ASK,3079.0,548
18:49:48,ESX-FUTURE,ASK,3079.0,365
18:49:48,SP-FUTURE,BID,3038.0,14
18:49:49,SP-FUTURE,BID,3038.0,503
18:49:49,SP-FUTURE,ASK,3038.0,282
18:49:49,ESX-FUTURE,ASK,3079.0,296
18:49:50,SP-FUTURE,ASK,3038.0,809
18:49:51,ESX-FUTURE,BID,3079.0,1084
18:49:51,SP-FUTURE,BID,3037.0,563
18:49:52,ESX-FUTURE,BID,3078.0,808
18:49:52,SP-FUTURE,BID,3037.0,48
18:49:54,SP-FUTURE,ASK,3037.0,1618
18:49:54,ESX-FUTURE,ASK,3080.0,83
18:49:54,SP-FUTURE,ASK,3037.0,102
18:49:54,SP-FUTURE,ASK,3037.0,566
18:49:55,ESX-FUTURE,BID,3079.0,2673
18:49:55,ESX-FUTURE,BID,3079.0,1526
18:49:55,SP-FUTURE,ASK,3036.0,892
18:49:56,SP-FUTURE,ASK,3036.0,1652
18:49:56,ESX-FUTURE,ASK,3082.0,71
18:49:58,ESX-FUTURE,BID,3081.0,497
18:49:58,SP-FUTURE,BID,3036.0,382
18:49:58,ESX-FUTURE,ASK,3082.0,942
18:49:59,SP-FUTURE,BID,3036.0,1755
18:49:59,ESX-FUTURE,ASK,3080.0,551
18:49:59,SP-FUTURE,ASK,3037.0,171
18:50:00,ESX-FUTURE,ASK,3080.0,434
18:50:00,SP-FUTURE,ASK,3037.0,795
18:50:01,ESX-FUTURE,ASK,3080.0,22
18:50:01,SP-FUTURE,ASK,3037.0,520
18:50:01,SP-FUTURE,ASK,3037.0,577
18:50:01,ESX-FUTURE,BID,3081.0,1565
18:50:02,SP-FUTURE,ASK,3036.0,32
18:50:02,ESX-FUTURE,BID,3081.0,496
18:50:03,SP-FUTURE,ASK,3036.0,183
18:50:03,ESX-FUTURE,ASK,3081.0,52
18:50:04,ESX-FUTURE,BID,3081.0,2266
18:50:04,SP-FUTURE,ASK,3035.0,345
18:50:05,ESX-FUTURE,ASK,3081.0,79
18:50:06,SP-FUTURE,ASK,3035.0,161
18:50:06,ESX-FUTURE,ASK,3081.0,288
18:50:07,SP-FUTURE,BID,3035.0,110
18:50:08,ESX-FUTURE,BID,3081.0,1387
18:50:08,SP-FUTURE,ASK,3035.0,313
18:50:09,ESX-FUTURE,BID,3081.0,835
18:50:09,SP-FUTURE,ASK,3034.0,306
18:50:11,SP-FUTURE,ASK,3034.0,168
18:50:11,SP-FUTURE,BID,3034.0,481
18:50:12,ESX-FUTURE,ASK,3081.0,1440
18:50:12,ESX-FUTURE,ASK,3081.0,1431
18:50:12,SP-FUTURE,ASK,3035.0,104
18:50:13,ESX-FUTURE,BID,3081.0,110
18:50:13,ESX-FUTURE,BID,3081.0,318
18:50:13,SP-FUTURE,BID,3035.0,649
18:50:14,ESX-FUTURE,BID,3081.0,43
18:50:14,SP-FUTURE,BID,3035.0,311
18:50:15,SP-FUTURE,BID,3035.0,1265
18:50:16,SP-FUTURE,ASK,3035.0,53
18:50:16,ESX-FUTURE,BID,3081.0,219
18:50:17,ESX-FUTURE,ASK,3081.0,127
18:50:17,SP-FUTURE,ASK,3035.0,1051
18:50:17,SP-FUTURE,BID,3035.0,20
18:50:18,ESX-FUTURE,ASK,3081.0,882
18:50:18,SP-FUTURE,BID,3035.0,168
18:50:18,ESX-FUTURE,ASK,3081.0,630
18:50:18,SP-FUTURE,ASK,3036.0,1066
18:50:19,ESX-FUTURE,ASK,3081.0,492
18:50:19,SP-FUTURE,BID,3036.0,267
18:50:21,SP-FUTURE,ASK,3036.0,810
18:50:21,ESX-FUTURE,ASK,3082.0,495
18:50:21,SP-FUTURE,ASK,3036.0,151
18:50:22,ESX-FUTURE,ASK,3082.0,284
18:50:22,SP-FUTURE,BID,3036.0,473
18:50:22,SP-FUTURE,ASK,3036.0,135
18:50:23,ESX-FUTURE,BID,3081.0,467
18:50:23,SP-FUTURE,BID,3036.0,611
18:50:23,ESX-FUTURE,BID,3081.0,643
18:50:23,SP-FUTURE,ASK,3036.0,95
18:50:24,ESX-FUTURE,BID,3081.0,556
18:50:24,SP-FUTURE,ASK,3036.0,134
18:50:24,ESX-FUTURE,BID,3081.0,228
18:50:25,ESX-FUTURE,BID,3081.0,1228
18:50:25,SP-FUTURE,ASK,3036.0,18
18:50:26,ESX-FUTURE,BID,3081.0,1561
18:50:26,SP-FUTURE,ASK,3036.0,244
18:50:27,ESX-FUTURE,ASK,3081.0,534
18:50:28,SP-FUTURE,BID,3035.0,701
18:50:29,ESX-FUTURE,BID,3081.0,89
18:50:29,SP-FUTURE,BID,3035.0,347
18:50:30,SP-FUTURE,BID,3035.0,892
18:50:31,ESX-FUTURE,BID,3081.0,212
18:50:32,SP-FUTURE,BID,3035.0,117
18:50:32,ESX-FUTURE,ASK,3081.0,361
18:50:33,SP-FUTURE,ASK,3036.0,246
18:50:33,ESX-FUTURE,ASK,3081.0,149
18:50:34,ESX-FUTURE,ASK,3081.0,65
18:50:34,SP-FUTURE,ASK,3036.0,117
18:50:34,ESX-FUTURE,ASK,3081.0,20
18:50:36,SP-FUTURE,ASK,3036.0,78
18:50:36,ESX-FUTURE,BID,3081.0,1213
18:50:37,ESX-FUTURE,ASK,3081.0,126
18:50:37,SP-FUTURE,BID,3035.0,1560
18:50:38,ESX-FUTURE,ASK,3080.0,872
18:50:38,SP-FUTURE,BID,3035.0,383
18:50:38,ESX-FUTURE,ASK,3080.0,382
18:50:39,ESX-FUTURE,ASK,3080.0,96
18:50:40,SP-FUTURE,ASK,3036.0,1402
18:50:40,ESX-FUTURE,BID,3081.0,96
18:50:40,SP-FUTURE,ASK,3036.0,53
18:50:41,SP-FUTURE,ASK,3036.0,463
18:50:42,ESX-FUTURE,ASK,3081.0,434
18:50:42,SP-FUTURE,ASK,3036.0,1237
18:50:43,ESX-FUTURE,ASK,3082.0,838
18:50:43,SP-FUTURE,ASK,3036.0,148
18:50:44,ESX-FUTURE,ASK,3082.0,650
18:50:44,SP-FUTURE,ASK,3036.0,113
18:50:45,SP-FUTURE,BID,3036.0,549
18:50:45,ESX-FUTURE,ASK,3082.0,195
18:50:46,SP-FUTURE,BID,3036.0,1627
18:50:46,ESX-FUTURE,ASK,3081.0,157
18:50:46,ESX-FUTURE,BID,3081.0,389
18:50:47,ESX-FUTURE,ASK,3081.0,1023
18:50:47,SP-FUTURE,BID,3037.0,79
18:50:48,ESX-FUTURE,ASK,3081.0,417
18:50:49,ESX-FUTURE,ASK,3081.0,232
18:50:49,SP-FUTURE,ASK,3037.0,777
18:50:50,ESX-FUTURE,BID,3081.0,757
18:50:50,SP-FUTURE,BID,3036.0,36
18:50:50,SP-FUTURE,BID,3036.0,505
18:50:51,SP-FUTURE,BID,3036.0,59
18:50:51,ESX-FUTURE,BID,3081.0,68
18:50:51,ESX-FUTURE,BID,3081.0,119
18:50:52,ESX-FUTURE,BID,3081.0,305
18:50:52,SP-FUTURE,BID,3036.0,266
18:50:53,ESX-FUTURE,BID,3081.0,41
18:50:54,SP-FUTURE,BID,3036.0,333
18:50:54,ESX-FUTURE,ASK,3081.0,2643
18:50:54,ESX-FUTURE,BID,3081.0,80
18:50:54,SP-FUTURE,ASK,3038.0,172
18:50:55,ESX-FUTURE,ASK,3081.0,1626
18:50:56,SP-FUTURE,BID,3039.0,505
18:50:56,ESX-FUTURE,BID,3081.0,287
18:50:58,ESX-FUTURE,ASK,3081.0,774
18:50:58,SP-FUTURE,ASK,3040.0,392
18:50:59,ESX-FUTURE,BID,3081.0,232
18:50:59,ESX-FUTURE,BID,3081.0,359
18:50:59,SP-FUTURE,ASK,3040.0,186
18:51:00,ESX-FUTURE,BID,3081.0,1287
18:51:01,SP-FUTURE,BID,3039.0,1111
18:51:01,SP-FUTURE,BID,3039.0,339
18:51:02,ESX-FUTURE,ASK,3080.0,210
18:51:02,SP-FUTURE,ASK,3039.0,507
18:51:03,ESX-FUTURE,ASK,3081.0,2488
18:51:03,SP-FUTURE,BID,3042.0,126
18:51:04,SP-FUTURE,ASK,3042.0,156
18:51:04,ESX-FUTURE,BID,3081.0,46
18:51:04,SP-FUTURE,ASK,3042.0,88
18:51:05,ESX-FUTURE,ASK,3081.0,897
18:51:05,ESX-FUTURE,ASK,3081.0,1882
18:51:06,SP-FUTURE,BID,3042.0,703
18:51:07,ESX-FUTURE,ASK,3081.0,112
18:51:07,SP-FUTURE,BID,3042.0,2326
18:51:08,SP-FUTURE,BID,3042.0,2787
18:51:08,ESX-FUTURE,BID,3076.0,427
18:51:09,SP-FUTURE,BID,3042.0,315
18:51:09,ESX-FUTURE,ASK,3076.0,286
18:51:10,ESX-FUTURE,ASK,3076.0,162
18:51:10,SP-FUTURE,ASK,3042.0,421
18:51:11,SP-FUTURE,BID,3042.0,138
18:51:12,SP-FUTURE,ASK,3042.0,365
18:51:12,ESX-FUTURE,ASK,3077.0,1175
18:51:12,SP-FUTURE,BID,3043.0,167
18:51:13,ESX-FUTURE,ASK,3077.0,734
18:51:13,SP-FUTURE,ASK,3043.0,884
18:51:15,SP-FUTURE,ASK,3043.0,482
18:51:15,ESX-FUTURE,ASK,3077.0,151
18:51:15,SP-FUTURE,ASK,3043.0,1429
18:51:16,ESX-FUTURE,ASK,3079.0,695
18:51:16,SP-FUTURE,BID,3043.0,1219
18:51:16,SP-FUTURE,ASK,3043.0,148
18:51:17,ESX-FUTURE,ASK,3078.0,11
18:51:17,SP-FUTURE,ASK,3043.0,12
18:51:17,ESX-FUTURE,BID,3077.0,65
18:51:18,SP-FUTURE,ASK,3043.0,1611
18:51:18,SP-FUTURE,ASK,3043.0,1627
18:51:18,ESX-FUTURE,BID,3081.0,973
18:51:19,SP-FUTURE,BID,3043.0,133
18:51:19,SP-FUTURE,BID,3043.0,1090
18:51:19,ESX-FUTURE,BID,3080.0,729
18:51:20,SP-FUTURE,ASK,3043.0,84
18:51:20,ESX-FUTURE,ASK,3080.0,178
18:51:21,ESX-FUTURE,ASK,3080.0,333
18:51:21,SP-FUTURE,BID,3043.0,424
18:51:21,SP-FUTURE,ASK,3043.0,111
18:51:22,ESX-FUTURE,BID,3080.0,441
18:51:22,SP-FUTURE,BID,3043.0,29
18:51:23,SP-FUTURE,BID,3043.0,206
18:51:23,ESX-FUTURE,BID,3080.0,922
18:51:24,ESX-FUTURE,BID,3080.0,435
18:51:24,ESX-FUTURE,ASK,3080.0,164
18:51:24,SP-FUTURE,ASK,3043.0,117
18:51:24,SP-FUTURE,BID,3043.0,52
18:51:25,SP-FUTURE,ASK,3043.0,668
18:51:25,SP-FUTURE,BID,3043.0,53
18:51:26,SP-FUTURE,ASK,3043.0,123
18:51:26,ESX-FUTURE,ASK,3080.0,77
18:51:26,SP-FUTURE,ASK,3043.0,435
18:51:27,SP-FUTURE,BID,3043.0,239
18:51:27,ESX-FUTURE,ASK,3080.0,140
18:51:28,ESX-FUTURE,BID,3080.0,202
18:51:28,SP-FUTURE,BID,3043.0,498
18:51:29,ESX-FUTURE,ASK,3080.0,1059
18:51:30,SP-FUTURE,ASK,3043.0,229
18:51:30,ESX-FUTURE,ASK,3080.0,101
18:51:31,SP-FUTURE,BID,3043.0,594
18:51:31,ESX-FUTURE,BID,3079.0,729
18:51:32,ESX-FUTURE,BID,3079.0,254
18:51:33,SP-FUTURE,ASK,3043.0,47
18:51:33,ESX-FUTURE,ASK,3080.0,124
18:51:34,ESX-FUTURE,BID,3079.0,119
18:51:34,SP-FUTURE,BID,3043.0,44
18:51:35,ESX-FUTURE,ASK,3080.0,15
18:51:36,ESX-FUTURE,BID,3079.0,213
18:51:36,SP-FUTURE,ASK,3043.0,18
18:51:37,ESX-FUTURE,ASK,3080.0,64
18:51:38,SP-FUTURE,BID,3043.0,55
18:51:38,ESX-FUTURE,ASK,3080.0,362
18:51:39,SP-FUTURE,ASK,3043.0,12
18:51:39,ESX-FUTURE,ASK,3080.0,297
18:51:40,SP-FUTURE,ASK,3044.0,8
18:51:40,ESX-FUTURE,BID,3079.0,1742
18:51:41,SP-FUTURE,ASK,3042.0,23
18:51:41,ESX-FUTURE,ASK,3080.0,251
18:51:42,ESX-FUTURE,BID,3079.0,1352
18:51:42,SP-FUTURE,ASK,3042.0,158
18:51:43,ESX-FUTURE,BID,3080.0,3
18:51:44,ESX-FUTURE,ASK,3080.0,1437
18:51:44,SP-FUTURE,ASK,3042.0,42
18:51:45,SP-FUTURE,ASK,3042.0,6
18:51:46,ESX-FUTURE,BID,3080.0,22
18:51:46,SP-FUTURE,BID,3042.0,421
18:51:47,SP-FUTURE,BID,3042.0,81
18:51:48,ESX-FUTURE,ASK,3080.0,22
18:51:48,ESX-FUTURE,ASK,3080.0,25
18:51:49,SP-FUTURE,BID,3042.0,624
18:51:49,SP-FUTURE,BID,3042.0,81
18:51:50,ESX-FUTURE,BID,3079.0,778
18:51:51,ESX-FUTURE,ASK,3080.0,113
18:51:51,SP-FUTURE,BID,3042.0,711
18:51:52,ESX-FUTURE,ASK,3080.0,6
18:51:52,SP-FUTURE,ASK,3042.0,142
18:51:53,SP-FUTURE,ASK,3042.0,13
18:51:54,ESX-FUTURE,ASK,3080.0,10
18:51:54,SP-FUTURE,BID,3042.0,802
18:51:55,SP-FUTURE,ASK,3042.0,4
18:51:55,ESX-FUTURE,ASK,3080.0,80
18:51:56,SP-FUTURE,ASK,3042.0,779
18:51:56,ESX-FUTURE,ASK,3080.0,99
18:51:56,SP-FUTURE,BID,3042.0,19
18:51:57,SP-FUTURE,BID,3042.0,24
18:51:57,SP-FUTURE,ASK,3042.0,680
18:51:57,ESX-FUTURE,ASK,3080.0,793
18:51:58,ESX-FUTURE,ASK,3080.0,1063
18:51:58,SP-FUTURE,BID,3042.0,213
18:51:59,SP-FUTURE,ASK,3042.0,478
18:51:59,SP-FUTURE,BID,3042.0,900
18:52:00,ESX-FUTURE,ASK,3080.0,541
18:52:00,SP-FUTURE,ASK,3043.0,666
18:52:01,SP-FUTURE,BID,3042.0,1367
18:52:01,ESX-FUTURE,ASK,3079.0,286
18:52:02,ESX-FUTURE,ASK,3079.0,142
18:52:03,SP-FUTURE,ASK,3043.0,459
18:52:03,ESX-FUTURE,ASK,3079.0,43
18:52:04,ESX-FUTURE,BID,3079.0,18
18:52:05,SP-FUTURE,BID,3043.0,145
18:52:06,SP-FUTURE,ASK,3043.0,175
18:52:06,ESX-FUTURE,ASK,3079.0,644
18:52:07,SP-FUTURE,BID,3043.0,217
18:52:07,ESX-FUTURE,ASK,3079.0,27
18:52:08,ESX-FUTURE,ASK,3079.0,194
18:52:08,SP-FUTURE,ASK,3043.0,122
18:52:08,SP-FUTURE,BID,3043.0,717
18:52:09,ESX-FUTURE,ASK,3079.0,565
18:52:09,SP-FUTURE,BID,3043.0,807
18:52:10,ESX-FUTURE,ASK,3078.0,511
18:52:10,SP-FUTURE,BID,3043.0,2187
18:52:11,ESX-FUTURE,BID,3075.0,771
18:52:12,SP-FUTURE,BID,3043.0,626
18:52:13,ESX-FUTURE,ASK,3075.0,341
18:52:14,SP-FUTURE,BID,3043.0,139
18:52:14,SP-FUTURE,ASK,3043.0,35
18:52:14,ESX-FUTURE,BID,3075.0,299
18:52:15,SP-FUTURE,BID,3043.0,87
18:52:15,ESX-FUTURE,ASK,3075.0,154
18:52:16,SP-FUTURE,ASK,3043.0,326
18:52:17,ESX-FUTURE,BID,3075.0,316
18:52:17,SP-FUTURE,ASK,3043.0,1703
18:52:18,ESX-FUTURE,BID,3075.0,20
18:52:18,SP-FUTURE,BID,3043.0,17
18:52:19,SP-FUTURE,BID,3043.0,159
18:52:19,ESX-FUTURE,BID,3075.0,316
18:52:19,ESX-FUTURE,ASK,3075.0,25
18:52:20,SP-FUTURE,ASK,3043.0,64
18:52:20,SP-FUTURE,BID,3043.0,1844
18:52:21,SP-FUTURE,ASK,3043.0,1
18:52:22,ESX-FUTURE,BID,3075.0,127
18:52:22,SP-FUTURE,BID,3043.0,1960
18:52:23,ESX-FUTURE,ASK,3074.0,296
18:52:23,SP-FUTURE,ASK,3043.0,463
18:52:24,ESX-FUTURE,BID,3074.0,1002
18:52:24,SP-FUTURE,ASK,3043.0,11
18:52:25,ESX-FUTURE,BID,3074.0,1708
18:52:25,SP-FUTURE,BID,3042.0,699
18:52:25,SP-FUTURE,BID,3042.0,823
18:52:26,SP-FUTURE,BID,3042.0,2780
18:52:26,ESX-FUTURE,ASK,3070.0,357
18:52:27,SP-FUTURE,ASK,3042.0,51
18:52:27,ESX-FUTURE,ASK,3070.0,8
18:52:28,ESX-FUTURE,ASK,3070.0,91
18:52:28,SP-FUTURE,ASK,3042.0,70
18:52:28,ESX-FUTURE,BID,3070.0,846
18:52:28,ESX-FUTURE,BID,3070.0,1020
18:52:29,SP-FUTURE,ASK,3042.0,830
18:52:30,ESX-FUTURE,BID,3070.0,2446
18:52:30,SP-FUTURE,BID,3039.0,49
18:52:30,ESX-FUTURE,BID,3070.0,488
18:52:32,SP-FUTURE,BID,3039.0,470
18:52:32,ESX-FUTURE,BID,3070.0,711
18:52:32,SP-FUTURE,BID,3039.0,8
18:52:33,ESX-FUTURE,BID,3070.0,1062
18:52:33,SP-FUTURE,BID,3039.0,279
18:52:33,ESX-FUTURE,ASK,3070.0,186
18:52:33,ESX-FUTURE,BID,3070.0,873
18:52:34,ESX-FUTURE,ASK,3070.0,584
18:52:34,SP-FUTURE,BID,3039.0,985
18:52:35,SP-FUTURE,ASK,3039.0,3
18:52:35,ESX-FUTURE,ASK,3070.0,107
18:52:36,SP-FUTURE,ASK,3039.0,447
18:52:36,ESX-FUTURE,BID,3070.0,677
18:52:36,SP-FUTURE,BID,3038.0,497
18:52:37,SP-FUTURE,ASK,3039.0,63
18:52:38,ESX-FUTURE,BID,3070.0,233
18:52:38,SP-FUTURE,BID,3038.0,689
18:52:39,SP-FUTURE,BID,3038.0,223
18:52:39,ESX-FUTURE,BID,3070.0,2929
18:52:39,SP-FUTURE,ASK,3035.0,403
18:52:40,SP-FUTURE,ASK,3035.0,137
18:52:41,ESX-FUTURE,BID,3070.0,307
18:52:41,SP-FUTURE,ASK,3035.0,330
18:52:41,SP-FUTURE,ASK,3035.0,1167
18:52:42,SP-FUTURE,ASK,3035.0,485
18:52:42,ESX-FUTURE,ASK,3071.0,287
18:52:42,ESX-FUTURE,ASK,3071.0,357
18:52:42,SP-FUTURE,BID,3034.0,397
18:52:42,ESX-FUTURE,BID,3071.0,473
18:52:43,SP-FUTURE,BID,3034.0,178
18:52:44,ESX-FUTURE,BID,3071.0,584
18:52:45,SP-FUTURE,BID,3034.0,324
18:52:46,ESX-FUTURE,ASK,3071.0,2
18:52:46,SP-FUTURE,BID,3034.0,101
18:52:46,ESX-FUTURE,BID,3071.0,1704
18:52:46,SP-FUTURE,BID,3034.0,1240
18:52:48,SP-FUTURE,ASK,3034.0,212
18:52:48,ESX-FUTURE,BID,3070.0,1617
18:52:48,SP-FUTURE,BID,3032.0,947
18:52:49,ESX-FUTURE,BID,3070.0,1230
18:52:49,SP-FUTURE,ASK,3031.0,14
18:52:50,ESX-FUTURE,BID,3070.0,1895
18:52:51,SP-FUTURE,ASK,3029.0,1340
18:52:52,ESX-FUTURE,ASK,3071.0,139
18:52:52,SP-FUTURE,BID,3029.0,198
18:52:53,SP-FUTURE,BID,3029.0,698
18:52:53,ESX-FUTURE,BID,3071.0,61
18:52:54,SP-FUTURE,BID,3029.0,931
18:52:54,ESX-FUTURE,BID,3070.0,93
18:52:55,SP-FUTURE,ASK,3029.0,381
18:52:56,SP-FUTURE,ASK,3029.0,766
18:52:56,ESX-FUTURE,ASK,3070.0,5
18:52:57,SP-FUTURE,BID,3029.0,159
18:52:58,ESX-FUTURE,ASK,3070.0,91
18:52:58,SP-FUTURE,BID,3029.0,329
18:52:59,SP-FUTURE,ASK,3029.0,847
18:52:59,ESX-FUTURE,ASK,3071.0,133
18:53:00,SP-FUTURE,ASK,3029.0,607
18:53:00,ESX-FUTURE,BID,3071.0,260
18:53:01,ESX-FUTURE,BID,3071.0,535
18:53:01,SP-FUTURE,ASK,3029.0,97
18:53:02,SP-FUTURE,BID,3029.0,237
18:53:02,ESX-FUTURE,BID,3071.0,594
18:53:03,ESX-FUTURE,BID,3071.0,240
18:53:03,SP-FUTURE,ASK,3029.0,338
18:53:04,SP-FUTURE,BID,3028.0,17
18:53:04,ESX-FUTURE,BID,3071.0,71
18:53:05,SP-FUTURE,ASK,3029.0,762
18:53:05,ESX-FUTURE,ASK,3071.0,1210
18:53:06,ESX-FUTURE,BID,3071.0,855
18:53:06,SP-FUTURE,ASK,3029.0,896
18:53:07,SP-FUTURE,ASK,3029.0,170
18:53:07,ESX-FUTURE,ASK,3071.0,49
18:53:09,SP-FUTURE,ASK,3029.0,1872
18:53:09,ESX-FUTURE,ASK,3072.0,206
18:53:10,SP-FUTURE,BID,3028.0,677
18:53:11,ESX-FUTURE,ASK,3072.0,1831
18:53:11,SP-FUTURE,BID,3030.0,255
18:53:13,ESX-FUTURE,ASK,3071.0,117
18:53:13,SP-FUTURE,ASK,3031.0,198
18:53:13,SP-FUTURE,ASK,3031.0,507
18:53:13,ESX-FUTURE,ASK,3072.0,1141
18:53:13,ESX-FUTURE,ASK,3072.0,1347
18:53:14,ESX-FUTURE,ASK,3072.0,903
18:53:15,SP-FUTURE,BID,3033.0,7
18:53:15,ESX-FUTURE,ASK,3072.0,525
18:53:15,ESX-FUTURE,BID,3071.0,238
18:53:15,SP-FUTURE,BID,3033.0,1
18:53:15,ESX-FUTURE,BID,3071.0,528
18:53:16,SP-FUTURE,ASK,3033.0,656
